meanZCR,stdZCR,meanSpecCentroid,stdSpecCentroid,meanSpecContrast,stdSpecContrast,meanSpecBandwidth,stdSpecBandwidth,meanSpecRollof,stdSpecRollof,meanMFCC_1,stdMFCC_1,meanMFCC_2,stdMFCC_2,meanMFCC_3,stdMFCC_3,meanMFCC_4,stdMFCC_4,meanMFCC_5,stdMFCC_5,meanMFCC_6,stdMFCC_6,meanMFCC_7,stdMFCC_7,meanMFCC_8,stdMFCC_8,meanMFCC_9,stdMFCC_9,meanMFCC_10,stdMFCC_10,meanMFCC_11,stdMFCC_11,meanMFCC_12,stdMFCC_12,meanMFCC_13,stdMFCC_13,genre
0.12730380807753883,-0.29945666677132887,0.6379768373313652,-0.2623692287009657,-0.4224871187597916,-0.3907812978895686,0.8322949957202541,-0.641131986520767,0.8672913529291464,-0.467206649644615,-0.4955804840605169,-0.7236996494712237,0.3912495871648907,-0.6324099754130484,-0.29626768917183455,-0.3007121651661149,0.530394181660426,-0.7729022631432668,-0.21953765960380062,-0.5107450493686388,0.12873248858452818,-0.3009278689876864,0.017497317332510143,-0.4777492092101052,0.2355199711371573,-0.290147538880831,-0.2431310560275423,-0.5135497692337179,0.2578344803322988,-0.8411014002424482,-0.2233521820169543,-0.7742614157570383,0.3123846470267421,-0.6607153476509313,-0.041908662531569635,-0.7620077626507944,disco
0.11537089131751666,-0.5587621125887997,0.22925441383562362,-0.43588399559472246,-0.4704904286806646,-0.7842364323923322,0.22765430006186604,-0.5026927388604717,0.2718562725813549,-0.32947545160662195,-0.486573970978331,-0.63163111068015,0.006293698126437153,-0.23907234605405758,0.31905423742222483,-0.6271784315813718,0.2176807446455571,-0.7072176134721841,0.30619542559885293,-0.6603420716025018,0.4158304811781618,-0.6589814156040146,0.3169483124426698,-0.7587807722729302,0.4837525750938997,-0.8576325673984252,-0.09913235923680558,-0.5106269035361857,0.06967077911871733,-0.8302138945720978,0.4390533290487807,-0.8646303277132251,0.4473878120285455,-0.7824604537361309,-0.0075200608206138775,-0.6589469290171724,disco
0.15188329308670867,-0.19298975052005063,0.5682616538012073,-0.1877902212799989,-0.4350383560204323,-0.6593078031022608,0.7521117497442094,-0.5432756946700046,0.7753484423125789,-0.2282114345055224,-0.4584145587563889,-0.5808683021082098,0.35270223079197494,-0.6129473047303217,-0.3594868645493385,-0.4728201580379976,0.21994572303044307,-0.4909999736408591,-0.051193291346143255,-0.3983751280066983,0.30583158398108495,-0.5110852716940852,0.10533276355867764,-0.4892426883506851,0.34471840659942676,-0.7081813471760581,-0.45823281483182216,-0.3573386766533653,0.16861165224824906,-0.6592544006778358,-0.04210462206385149,-0.879940134061225,0.5760989355293028,-0.6111144111564466,-0.304331826852261,-0.5018536439229602,disco
0.07421145659588224,-0.621625173550117,0.18256310754655458,-0.5697573329630581,-0.41738648294745895,-0.782804614742908,0.2263854675682142,-0.7852964097169094,0.24802151697126318,-0.5373812665790909,-0.40381867590864096,-0.6588867171506213,-0.044586683566506996,-0.7315282996719683,0.09523889628694449,-0.6442898389355575,0.20167016468836876,-0.70271605408114,-0.1187624835468112,-0.667613522376409,0.3700098894958823,-0.37538083908837905,0.30670303935114823,-0.4788686979982033,0.38162390836543675,-0.6719013944263159,0.13740692853147773,-0.49248750726334367,0.20902166527981073,-0.7411190868104774,-0.1466380040282039,-0.7257144214327155,0.42718480954360716,-0.5394930882196821,0.09321666122823108,-0.7984109875688139,disco
0.010895632618852069,-0.6118063884013434,0.19368042265632246,-0.6247249837517417,-0.688418800861017,-0.8301452017866723,0.1836194484740874,-0.6253972279240809,0.23598639076356753,-0.4981141860148548,-0.44282690292975047,-0.6510830076448211,-0.12790020381127892,-0.43749017507741983,0.06560289357497995,-0.1633222308767639,-0.09023793550366035,-0.35289093400833016,-0.03283025212208743,-0.22820266103756137,0.31006038210043396,-0.16645346226794344,0.19373248052403116,0.1608973806963534,0.21584938065542733,-0.44256418774345485,-0.1753248241166685,-0.27391149842557905,-0.15403537962513603,-0.6608849558461682,-0.009791015879689988,-0.7139735574035879,0.24351864515463062,-0.7389305450720484,-0.16650596759172148,-0.7032330664395507,disco
-0.25171151883293086,-0.6256936850094169,0.195044034202136,-0.3676576519727536,-0.4738601237744371,-0.6038601139426722,0.3133055192897414,-0.5433497790031022,0.28454831093015054,-0.313141965534812,-0.3960193735717441,-0.30183754007670116,0.06014842361863637,-0.5710709422095342,0.04891001462792777,-0.328121985098338,0.15759013127692262,-0.6272878584297514,0.16654377050252767,-0.39415826802636944,0.3514695821236756,-0.23401314295536002,0.07503994336029152,-0.2534758749754433,0.36521322134116635,-0.590668788424707,-0.21874728823326184,-0.37736354070689204,0.11054032200109518,-0.6776497916518467,0.011779254783243959,-0.7822857936786747,0.3019590799097747,-0.6090165006578978,-0.11225272476439355,-0.5990356093814028,disco
0.12617524293194582,-0.4856421784903775,0.18274793654703259,-0.4564797260183796,-0.5608789797885447,-0.8027237012686773,0.16064962096464552,-0.5791253358091368,0.22810344507037028,-0.3386186122588598,-0.41074063570048813,-0.4930556444740023,-0.15069058888121367,-0.5037278966942627,0.055672623931965926,-0.4544702128342418,0.21975405559050287,-0.6003917394734954,0.027133910302873376,-0.2719220464201437,0.19981995908902428,-0.1100202285862486,0.29828227248736683,-0.18126785108458066,0.3733825263130543,-0.45746650166901437,-0.0982873551450193,-0.15759226530482517,-0.039272909487310576,-0.6185396539429869,0.023803705231244685,-0.7733441102032478,0.35890209917420096,-0.44312190468943347,0.15752645659147427,-0.5578755609802132,disco
-0.16300297908005346,-0.5660467057033404,0.13802329906942723,-0.33851494970542895,-0.38289481733501773,-0.20187052060886312,0.2722227413367837,-0.35678867616670173,0.2514796016385621,-0.13451037359388396,-0.32017468647854896,-0.374852943411497,0.026483449896381128,-0.29812206719472234,0.023349870726002364,-0.6561455971661498,0.30957384735640003,-0.6524425514627004,-0.0021164630896190195,-0.5941925666613548,0.08156251647373347,-0.4492579494751119,0.2422049595773525,-0.6771422553350763,0.36301864487710955,-0.634727410119956,-0.3955093147050297,-0.513704113359736,-0.04566438568881037,-0.8200907904404147,-0.2682135299398493,-0.7427210135544832,0.2497631115947132,-0.6095877174590947,-0.3786268932437264,-0.5609946753749943,disco
0.06403777373928476,-0.21679742547564096,0.24659658048587785,-0.25695947602277447,-0.7663386429734285,-0.8417891659563006,0.30805145345776785,-0.6325352102263487,0.32864818636473503,-0.29983117282075555,-0.4776369516887956,-0.41617619297028097,-0.03952274842336742,-0.5077094715913392,0.013009405056574053,-0.5961683994847295,0.3966119692378453,-0.6019710564586598,0.22060046562080632,-0.09103207356782095,0.5013269284492221,-0.37171572889876203,0.22950991516276706,-0.22248886597521977,0.39623308303271204,-0.4329133409265302,-0.07016617226906563,-0.3101444232564743,0.09026746261136442,-0.8388446112485028,0.08935836193852609,-0.7666931304632404,0.3428724172425563,-0.6496776787325882,0.05572614761564537,-0.6075050045127129,disco
-0.1647456164372194,-0.5749199421439521,0.34595029374367336,-0.369745709128974,-0.32269642313093083,-0.07534872105314072,0.5404694376451273,-0.5693731845255152,0.5501019453275575,-0.37986779724829633,-0.4338064886063451,-0.5792173954311717,0.15243020568593663,-0.3750994868967754,-0.41239128579218787,-0.5491605001852429,0.16856198454599564,-0.752388598055895,0.11726962917560385,-0.32334014660366095,0.364595847290705,-0.4675451801231427,0.36126959133429637,-0.4082150532021851,0.401932772386429,-0.49962692020571775,0.003680092832274995,-0.2559588436819731,0.11536501200366074,-0.728646252560443,-0.5345168368920634,-0.628638261734463,0.21036890000442116,-0.6352279696166986,0.05726377323240739,-0.5631703047781536,disco
-0.20250275917581562,-0.5059490486969139,0.16798322298383717,-0.31557384491084617,-0.6710887172517261,-0.8331210039772929,0.3188217785342753,-0.4695624703033058,0.30017786206084507,-0.1975509987492503,-0.40098241819998637,-0.4098253946732292,-0.024861869208557846,-0.3977895838512897,-0.10273495293265361,-0.48374552024572426,0.4814644556554904,-0.7936937078867132,0.2004022691707203,-0.45117128868136835,0.34670221727923084,-0.3146495857939673,0.25349488639851847,-0.467070450084603,0.46481788415748104,-0.47450311216945473,0.11570481307650166,-0.5497427484369898,0.24146239892690446,-0.7190809438932441,0.13828873480135367,-0.7221793275757281,0.36999811663988535,-0.6566251183083006,0.08560068690849262,-0.5721721652127363,disco
-0.04729185856423279,-0.47132730389698674,0.4319891357468606,-0.3737657444813921,-0.5409368710831455,-0.2743684059797846,0.5797722759177792,-0.6631022843160468,0.5832450220313461,-0.42322476151552035,-0.5308938474750562,-0.5331329226224717,0.4534683165180909,-0.643730200639646,0.27673749924081215,-0.5405716675837503,0.15380008909948,-0.7525421784091575,-0.10746273385874458,-0.3413175375373092,0.19603742642720756,0.08272730701960707,0.12727348020166668,-0.7178632526912289,0.3566956588363158,-0.7035074936999487,-0.42370414730040595,-0.5951995565404217,0.1752744178717089,-0.8437949463938093,0.03712670713999222,-0.795760356150944,0.25531841512656017,-0.7175935419799997,-0.28231748323757827,-0.7197368942784854,disco
-0.12824981121428636,-0.563726801798892,0.2369073883528059,-0.4149726807534079,-0.5301516666941604,-0.8064667329828763,0.3891308597913279,-0.6124562121279112,0.41158024553640615,-0.31813386602080174,-0.39675120705082,-0.4948649539601434,0.16685782450094233,-0.6594002312432504,0.012162192710504116,-0.613594898980875,0.01507337192702364,-0.743285302250342,-0.034276171418892665,-0.5340133021832663,0.35730902195323777,-0.6386678980831635,0.17638319830437246,-0.7068160951855951,0.3563949619929264,-0.48533415766702226,0.0025744713363825,-0.3636715266603969,-0.030984037653946722,-0.7519797320220315,-0.04300162613277777,-0.8381526892942133,0.1049760208970846,-0.7274631874444258,-0.11634230187008202,-0.7645025994605618,disco
-0.5855012571883791,-0.8047602343151092,-0.11405089326355577,-0.3734771817570638,-0.3269489322019066,-0.33183197457962876,0.47944003037750726,-0.38495068759886975,0.226033552097471,0.16349884903446177,-0.07220192401033632,-0.5571061841078384,0.5789758190002077,-0.5819278078720869,-0.350421235759079,-0.5676249407160094,0.03882623282542885,-0.5389083151843458,-0.08533874439223571,-0.6785011049567167,0.6553410151733261,-0.16329495521529047,0.08681618589164135,-0.5706102505407828,0.05471823775773127,-0.5858597723044194,-0.6847983211012643,-0.4943738543019687,-0.13138717248815251,-0.7633216658506186,-0.3407506827194452,-0.8677306458082827,0.015679537772091245,-0.7377726497561494,-0.4077451051875875,-0.606107956674812,disco
-0.24173699453143804,-0.635753929642184,0.055309389646108986,-0.32406425108349635,-0.48264285797761763,-0.7429469750063136,0.2537744452233033,-0.4229238926213854,0.2048016559143786,-0.1184363094632539,-0.27726220871649654,-0.38127313427568166,0.12121385050619736,-0.5049451107716262,0.09705542213352691,-0.505082686707256,0.20481615076292733,-0.6889741678336795,-0.08391824963812738,-0.5565976811441952,0.3511042504340407,-0.06641223963075782,0.31525752449423583,-0.3784776378578991,0.30720012246363626,-0.3955410988853263,-0.1427158669821223,-0.5084500467317941,0.2098533272741978,-0.7583905000584396,0.13617187840803427,-0.8932193465389584,0.41241429799577617,-0.7612355177636488,0.09733343745789239,-0.7489847999220449,disco
-0.3159401528541911,-0.4552431569744927,-0.014733167166757655,-0.09312283160554058,-0.4510934176700516,-0.3222801726935185,0.32003870073756935,-0.18213099327407034,0.16459367505159261,0.2516135374358115,-0.0889342163826744,-0.21715951704402925,0.20141450624926613,-0.4397616684083152,-0.26999201737319556,-0.49941170787655453,0.20748501334205185,-0.5935145319313998,-0.24413539147309574,-0.28599994563259035,0.1664759894660218,-0.458888401006906,-0.09389822655439803,-0.18299433440198576,0.05271351892692078,-0.32794600179831823,-0.4767221279647743,-0.6344130616236584,0.009216154953945593,-0.7343621453523208,-0.43832840826337316,-0.8167086209535583,0.04751201536759131,-0.6230482196336803,-0.2321947675091216,-0.6910074891743927,disco
-0.06212917091953152,-0.5112524672038024,0.3358406977997501,-0.378155558362524,-0.3728701908913976,-0.3483913392341267,0.6025874446039856,-0.6329878821761149,0.6200940747764332,-0.3916600530158829,-0.38444777708078126,-0.48497570878228546,0.3243353448602685,-0.38953607672565194,-0.4451478652204498,0.09391411872107192,0.20344149334944045,-0.4316967566172547,0.09071936093525929,-0.27632877646539056,0.3832850240961181,0.0934199690487516,0.10201277978819244,-0.3276357314054783,0.15397262275013748,-0.19928765849999608,-0.07573822194963437,-0.1999800624812218,0.20801146042385543,-0.666838161757916,0.20854671567550398,-0.7227761777357073,0.37589730901930013,-0.44103553235376236,0.04375090280299315,-0.5733927936703647,disco
-0.5325914677155683,-0.4512099003014338,-0.3047644715418927,0.09510958478604103,-0.46989207864769966,-0.6213520258807992,-0.08474294605491206,0.283345865502844,-0.1932871015920823,0.49252116687135805,0.14730645031888812,0.20493786316167584,-0.04624494633675044,-0.05379038043498152,-0.13637859250166134,-0.379281105836082,0.8090151786254169,-0.23873753733503944,0.025167942934204213,-0.5654591118051483,0.1832582698108084,-0.11925871425446544,0.19144565327652635,-0.5022581695809616,0.5118794087851515,-0.677208103442451,-0.15830762365658635,-0.6754233508844142,0.18969857407259738,-0.8493019898699671,-0.08737733214049467,-0.8776116503786566,0.2826984442538011,-0.7394679364174327,-0.19343024981149579,-0.7136956272255813,disco
-0.5025683155335374,-0.7655779955569031,-0.2925639656438126,-0.46083885214881726,-0.1286197225162713,-0.5913932941993616,-0.14168236290199876,-0.35809291296602885,-0.15724369581249475,-0.2011044508632437,0.02122582951357499,0.013251554741601668,-0.048349218113541426,-0.42848378038412405,0.3022118194094896,-0.38783897575080817,0.0023586765536860385,-0.25498450367621184,0.14942079152425985,-0.5142021739410857,-0.11236892770173229,-0.46756222168346606,0.07698463496219386,-0.1506199073337764,0.21080601006376137,-0.4741322827845865,-0.33343304084057007,-0.39965066051601417,-0.24554628382224875,-0.6452149899177612,0.06473528506895079,-0.7992407701923254,0.280103639835729,-0.6715177936721536,0.18108937772050476,-0.5176800943059731,disco
-0.35721576339963657,-0.8604598044295247,-0.0941376697832601,-0.5701907839294325,-0.25612835350276786,-0.7092286932436298,0.21894494291715572,-0.4181950204760322,0.005249099844448102,-0.0885103362642724,-0.1277130493869162,-0.6494079815624093,-0.0766841421761705,-0.3821560621395188,-0.6629490649708545,-0.2771310319698095,0.09704039922697022,-0.6596128027357223,-0.4156535494505553,-0.536342043668017,0.2962137264037789,-0.6043334361746276,-0.08238295474294571,-0.2882480502153608,0.04241810721082845,-0.43699093356907937,-0.2396209436509616,-0.5302765510447313,-0.30902180569504845,-0.5402304244305143,-0.5321737251628347,-0.675628349506457,0.23242010855475298,-0.3696215711269206,-0.07319807978105322,-0.5671773933488894,disco
-0.03341714589193989,-0.32957152975949744,0.4850885946025052,-0.14406362411535778,-0.5918108949163887,-0.3776452033417772,0.5805129151107706,-0.4673075646378616,0.6149999070407348,-0.1096572161523528,-0.5719182635656914,-0.4167384580063438,0.3152531439468367,-0.6561544443774983,0.2212369568750907,-0.5190453151540293,0.3679214881987015,-0.6632700275426745,-0.08899477147855,-0.45533344290696853,0.44512809375797807,-0.3806506945662169,0.051788902618307806,-0.38439336027270565,0.3117579939909195,-0.6777212576552163,-0.31399825933944614,-0.084903536211131,0.12521594574214143,-0.6746247207549586,-0.056653930998846615,-0.8147603491679407,0.15154341731087623,-0.747034551197257,-0.2132260809378306,-0.7508642279795584,disco
-0.1442488818076959,-0.33366074098667264,0.2559285599886758,-0.18439142441779544,-0.586409409385364,-0.47731396198403875,0.46123253868477376,-0.48036477935874966,0.44492163533939433,-0.030412059826042448,-0.42189642896169466,-0.2629586609124309,0.18004337424384204,-0.37146867396776584,-0.09500166572066343,0.08431380337810235,0.2356860636609129,-0.12041483861933822,-0.17490580969470543,0.03524989910852794,0.2092551815492962,0.23022375688758356,0.00964474921791313,0.2245022924176021,0.20815495401815817,-0.24469952903903902,-0.14763738852477315,-0.3030696662365926,-0.022544854691446042,-0.7099130435434664,-0.27539282079077526,-0.8568021516935196,0.35740162172416895,-0.5501801295091578,-0.059572827978275705,-0.5969826272411244,disco
-0.45883641614180093,-0.7763180179382845,-0.14035066758143055,-0.5015492962606176,-0.23857017270995273,-0.2543293673453211,0.21650760469703356,-0.42236357853349327,-0.006240665340447871,-0.029140886905949737,-0.07111727094902964,-0.34921583571444303,-0.04236254188010133,-0.5663019702856495,-0.4613321926292811,-0.48079034350507066,0.36370307824769404,-0.7034231094201963,-0.2018125225930736,-0.6200711501082408,0.35709036494869395,-0.5142536841637174,0.18153947857873864,-0.4855705459059225,0.3479441135368377,-0.5952177138054516,-0.28670542298282853,-0.3557166075529383,0.1086250306612577,-0.7649952256509579,-0.31871800382040155,-0.751559755279563,0.14313254303007625,-0.7750270966756047,-0.128318703496967,-0.6995962609430267,disco
-0.39200212435792114,-0.5197201426504169,-0.020994972735272066,-0.23613221567887177,-0.4052896276889606,-0.5514536297582016,0.30916206859905926,-0.2843270402844468,0.1658579210589921,0.15164529602958443,-0.1660947462562663,-0.2689216058904358,0.09168173799020071,-0.5102141651275873,-0.26493594537350373,-0.3988676075449803,0.11454327096830924,-0.6833903689664386,-0.30354058190326544,-0.2263891586226754,0.22374133466091173,-0.27725201423889967,-0.21930057701876302,-0.19444686459525595,0.18983560935064694,-0.4958831599545199,-0.3183780006157605,-0.33066460714656576,0.002915111358657435,-0.6151909344483076,-0.07547423951098722,-0.6666433810979828,0.18055657229594851,-0.2239328922731436,-0.10130990341776538,-0.519540898085157,disco
-0.3361381496510576,-0.46297004074123527,0.1529527119653613,-0.3130664393852094,-0.4483328338127821,-0.3744632302542652,0.4835858727494744,-0.5368509147717195,0.4089525969720069,-0.173665491924893,-0.3332079642530237,-0.5092578606987163,0.2627820689189062,-0.45427158261314926,-0.07438633677760592,-0.35956649815846886,0.416267713959249,-0.5187866001167241,0.046767621660890546,-0.33954676135754336,0.3202490357115748,-0.32125129302427147,0.18137310702216966,-0.1336950206968377,0.597557782587929,-0.4785630856480688,-0.05004280092237301,-0.28210694686815074,0.0732170924732321,-0.7660826869504707,-0.05750446289605421,-0.7641406015384469,0.16488409016327663,-0.5791482716882277,-0.05140349624446085,-0.5954156937608485,disco
-0.4048312546159144,-0.2759113409467332,0.3037792383958535,0.4462182555845542,-0.7552587156155224,-0.47309357088273507,0.6307695545533545,-0.14939436494605318,0.5000030986421753,0.4952409134195097,-0.5676430599705599,0.0897974685418863,0.5969382417425941,0.5399647426600906,0.06355984035935291,-0.5653388017523007,0.979121215647765,-0.5237468961164871,0.37997460528584903,-0.4764919040488719,0.5606675892776527,-0.42972755783731076,0.3883828809753969,-0.27221259322744373,0.7921534480206686,-0.6753282345013265,-0.011507947672927288,-0.6371591109842321,0.5606455692092254,-0.7696700340352578,0.22641691374207024,-0.7834147852898599,0.5962480920071718,-0.6221709435944535,0.04884363872221163,-0.7088420911244965,disco
0.4282821744794907,0.11123791357740709,0.7172838494672023,-0.057863083571396245,-0.6790897055602838,-0.4883361964447348,0.7142059494885167,-0.6791442953114293,0.8224725925099623,-0.39059988130042655,-0.5505102243902165,-0.5940197021832864,0.2635291984623035,-0.48954618000599603,-0.30702718059188966,-0.4671194220300784,0.48146061965207276,-0.7568235431116548,0.06314083028461515,-0.7787460277033788,0.39251928147294934,-0.6001048920473652,0.1734194003156318,-0.600780900351133,0.4047953437878253,-0.6936282730432125,-0.3093462455538709,-0.3643834415874101,0.18864124376434144,-0.6767050389510497,-0.10267373710391736,-0.8446124456769655,0.12071821053399492,-0.6506498264813905,0.11716290793732531,-0.7031635023309527,disco
-0.15251396184454025,-0.6312580349204704,0.2735685323326127,-0.4607437550921508,-0.41706024374472594,-0.3912728422070253,0.5777290461241302,-0.5212602524170232,0.5354515651241627,-0.19437793255972713,-0.33335499182049044,-0.6844107405109789,0.05295098438389356,-0.6501511821436744,-0.38350366778834893,-0.5805904296039028,0.2367407863585052,-0.6380311166599906,-0.15419939136884336,-0.33637810509248856,0.6890822790228275,-0.4588658209721729,-0.030433976989697516,-0.16481737125429996,0.42317574954426596,-0.37484466355946533,-0.27040047842759984,-0.4641699124289087,0.019797529483579296,-0.6145632398899469,-0.18797107177712227,-0.8026124941627946,0.20699938260201017,-0.5908032558382404,-0.33242034225158396,-0.49854120984820927,disco
0.014314521148149018,-0.45591850293595004,0.3716388887639346,-0.4585120589047802,-0.5115177953082162,-0.4881632099332025,0.5978663918343898,-0.7634354384084229,0.6080341594313372,-0.529546125340097,-0.43632374882248515,-0.8396315564531653,0.16915295983251133,-0.7649973415195791,-0.2629125693109311,-0.3949031704197701,0.2771742079498608,-0.32538969041998744,-0.06414695475612461,-0.5138286997203716,0.39236281602564466,-0.29927152811487456,0.15394468675083026,-0.4912662518128894,0.2833588487406288,-0.5120944690944909,-0.499670037814796,-0.5020311867581426,0.23972658662437013,-0.7125685938504782,-0.07763408310551846,-0.8144346559107355,0.31028959520932453,-0.8042379444943134,-0.14498209698435413,-0.7999186230481865,disco
0.13595060867833397,-0.4504780763979829,0.46136455439362223,-0.31413067472071643,-0.40457766684089247,-0.6823249432810226,0.4918918999424069,-0.5160974490951876,0.5332453318955637,-0.17861118587645142,-0.5676981922858737,-0.5966266195569677,-0.04720801655452844,-0.48463402312079895,-0.4248408481789896,-0.41654841089706973,0.11329857065189373,-0.35201653667617006,-0.21629863965119916,-0.33741219409068623,0.21872412744030023,-0.10034656565394884,-0.3561186699076493,0.2148039247657776,-0.008941802347380179,-0.5000894327579535,-0.4338540250209174,-0.03211627164805586,-0.05050418445859267,-0.7260985382453237,-0.6289973745338034,-0.6996136161079332,0.3918604202082626,-0.5944449534184872,-0.12823077377576902,-0.6021755324584614,disco
-0.30170031616420623,-0.6579875856920945,-0.07201581491425202,-0.4476709668472788,-0.20762351923079514,-0.27770441775495325,0.13718768422381755,-0.36849555349841334,0.05426961905293104,-0.11104044392831769,-0.1539244357276912,-0.40359899435298907,-0.09476084139826174,-0.41838725891908113,-0.4191603998683139,-0.17588226450414957,0.15070230731177975,-0.4146245602654661,0.18719874555780747,-0.23890836615624766,0.21726881765738326,-0.011082719018529197,0.08055549300210775,-0.29448471251837627,0.2875031824150677,-0.4677489649285379,-0.27519741836692246,-0.19676594433536265,0.053670464331039267,-0.8035437994869299,-0.05916073385114888,-0.7782797004901573,0.28558949730561267,-0.573100916904521,-0.29427684342118504,-0.3895641872265907,disco
-0.4111379421942294,-0.6021017919317442,-0.15922441518937158,-0.26490532425571356,-0.4004185704392116,-0.564271064084833,0.05286146859783436,-0.2965213204783005,-0.018027900174143685,-0.05021522807213619,-0.10333791161604089,-0.13861127634857384,0.043234125636763904,-0.3250321345254661,0.2691146197671951,-0.495341088540424,0.2723278268159449,-0.7880149244634498,0.04317185575509186,-0.41449774973925413,0.1687938636652811,-0.7563394063032013,0.42292050260480774,-0.4788118479856218,0.4219051345896481,-0.5488584201679889,-0.05958537388876134,-0.525458084934516,0.13807294421416494,-0.818748182076555,-0.018347321876929577,-0.8663165763516071,0.3068065840986164,-0.774909832582418,0.0937437961610108,-0.6470525778985491,disco
0.22215306994614425,-0.5225965573602592,0.7912018859588177,-0.40058520815080045,-0.3472013893178292,-0.4885656896976014,0.8416523128442959,-0.7060517085151876,0.9059128289983331,-0.6437035638000878,-0.6046185684545242,-0.8128917645134845,0.5393003439431145,-0.5208371500424831,-0.15940628496578413,-0.4397335548751794,0.3511276815889645,-0.6240140066840955,0.022515419502847744,-0.4126521755256233,0.1208707568156958,-0.4447744877923048,-0.09097124928259889,-0.36787509114376316,0.12015667204142805,-0.6575510915591855,-0.21855407929313841,-0.29123677129859327,-0.07823678846915447,-0.6630944171999315,-0.24821482102583023,-0.8942138941602515,-0.05693429577566078,-0.6993402926097999,-0.3558688404220184,-0.6947950241911457,disco
0.21841884703793135,-0.09995906111629693,0.6180399828784005,-0.08607080709217996,-0.47079782982746243,-0.21935167227365593,0.6990399571061976,-0.5999566549376207,0.7567937729686853,-0.25070734803316197,-0.5411406269359438,-0.441287668829054,0.2884419117195516,-0.5294300166006809,-0.24101966013705733,-0.6032536495835157,0.46092961758357853,-0.6683957260794848,-0.06911070519320814,-0.6391737536816151,0.2840844813843462,-0.4014724288593068,0.069556829906325,-0.4995284225476715,0.17814107493438366,-0.5177278448146889,-0.33412443242127043,-0.350132961677881,0.3582498211007114,-0.4175233883498588,-0.17836444815255925,-0.8132895704166033,0.053669143669978714,-0.6863998434007423,-0.16555742186430375,-0.7088498181590192,disco
0.09359622262607137,-0.746334914258576,0.4349211348847575,-0.6119145320432928,-0.5620221227130195,-0.44002022384199013,0.5271704223516747,-0.7725729039062865,0.566016571538352,-0.6253158543148013,-0.47440907757049244,-0.7293161701264547,0.22357211785181647,-0.8076779137959145,-0.10809214308937626,-0.7867360877407072,0.1660971953095203,-0.8310965653799844,0.08892359782151726,-0.464089681056726,0.2504265901545868,-0.7079581037648609,0.11001259961925766,-0.6086028675301616,0.3641144992194977,-0.7932008030394034,-0.21255602664201584,-0.5638464355186908,0.22728065439886033,-0.8877296811363112,-0.11177831279879413,-0.8872755068212554,0.1988691358014139,-0.7891348975532315,-0.11422569885873297,-0.7422779038195266,disco
0.2605906710813479,-0.4195175815297174,0.6156924122332164,-0.38460092280352953,-0.5588547251090601,-0.553615919883887,0.6901578463570466,-0.7194734992284797,0.7858962202762751,-0.46960731543420264,-0.5560768296465215,-0.7073588138871519,0.1695834413306357,-0.7609425857261096,-0.2283533785720242,-0.46128913538415706,0.570932864140132,-0.6015801076499566,-0.024323297297253993,-0.5286829497223023,0.3010169905019392,-0.4041138908061457,0.16424904207516913,-0.5975190483559948,0.5002097796022108,-0.8518570520395944,-0.32418413638506016,-0.3913997740628956,0.1394902533878814,-0.7622417953912762,0.14996742279206696,-0.9032172465093404,0.40233798503538687,-0.6702947218287049,-0.10523191349236515,-0.7837075249532836,disco
-0.13555229156812476,-0.7195385324409983,0.3577602142297456,-0.6147113105503232,-0.35534337174304964,-0.4265925254897309,0.5279271383401476,-0.6478026852894397,0.5660289661070521,-0.43737428432027214,-0.5052575171662997,-0.7409064233660259,-0.0017085753944958426,-0.49236976674751143,-0.39892678713687324,-0.4164529498266837,0.15351612448441646,-0.518240191911084,-0.07266230982346003,0.23994987673965817,0.6440033122541204,0.06689341806127347,0.17898096282084788,-0.28548754052326464,0.2907323344230484,-0.22574587243987998,-0.1940736664439928,0.0931203213279943,0.34962563643317535,-0.6310157469424089,-0.11426788670571845,-0.6854815680871804,0.17008544243957108,-0.5297350311292893,-0.11807019667103182,-0.4117605699631256,disco
-0.3771316189101048,-0.8025835226251826,-0.09064122313712208,-0.3816005369019927,-0.2105424851354738,-0.5077917189870738,0.13610869444241946,-0.2119845894123279,0.06347878359702785,-0.11937869825294067,-0.1500525070728197,-0.2545949362215115,0.04136871679333021,-0.3580618568431101,0.20944647932549265,-0.1467135201769596,0.07677082313451358,-0.6990385435656512,-0.1667239054385072,-0.3137251511130912,0.5390578829488539,-0.35277782963667725,0.15282234785663323,-0.21854588352596394,0.6196542725212737,-0.3134999103044218,-0.39660299552029155,-0.315552244220491,0.06297073525091484,-0.6820255768861483,-0.31839102809252656,-0.8298602472923962,0.023329898355941903,-0.6584515463589795,-0.15138984753740947,-0.6502034172947849,disco
-0.18975661164911573,-0.550021639666389,0.1420049028708934,-0.3217250665961223,-0.4420636044962545,-0.42003307888720776,0.3643391244520062,-0.4592083909355559,0.2913157454403481,-0.17068600024180614,-0.31278490216735644,-0.4101845428317554,0.17982225977955907,-0.623663380213302,0.012351726883998548,-0.34454144672690323,0.045063106860459,-0.5686263556165281,0.0903862087871965,-0.5402885198641703,0.5711083692095806,-0.339478456953598,0.0618894083248675,-0.1920417111334467,0.6382755301480593,-0.6264545815280493,-0.10294131697227321,-0.38227773610530247,0.21764079935876443,-0.6807149328056661,-0.057891072921082934,-0.8875361106029217,0.2421129469033583,-0.5690159810079011,-0.28898714030200506,-0.4730424733654478,disco
