meanZCR,stdZCR,meanSpecCentroid,stdSpecCentroid,meanSpecContrast,stdSpecContrast,meanSpecBandwidth,stdSpecBandwidth,meanSpecRollof,stdSpecRollof,meanMFCC_1,stdMFCC_1,meanMFCC_2,stdMFCC_2,meanMFCC_3,stdMFCC_3,meanMFCC_4,stdMFCC_4,meanMFCC_5,stdMFCC_5,meanMFCC_6,stdMFCC_6,meanMFCC_7,stdMFCC_7,meanMFCC_8,stdMFCC_8,meanMFCC_9,stdMFCC_9,meanMFCC_10,stdMFCC_10,meanMFCC_11,stdMFCC_11,meanMFCC_12,stdMFCC_12,meanMFCC_13,stdMFCC_13,genre
-0.5726887234766445,-0.7659734224400955,-0.431067112627045,-0.5117937348419236,-0.48748353957443724,-0.6303017919740928,-0.19133945323058565,-0.4676966876588523,-0.3177026197869215,-0.25440837517265225,0.1945149458439157,-0.3954721990149177,0.02625595589011019,-0.40085816698181687,0.046519587080746994,-0.5953568903309538,-0.09819602056503807,-0.6632981261254022,-0.11338758806007174,-0.6559853947477611,-0.2965677101112524,-0.5958738665264145,0.020868298951355863,-0.4617883450819815,-0.2549813699243516,-0.5185235250289673,-0.3057307296632251,-0.11804298671667968,-0.34537382542840833,-0.7323396078972021,-0.2308176015872349,-0.9194113601138381,0.23720993664407442,-0.6441198485377686,-0.22124737942242487,-0.667522377101139,country
-0.5963222053490669,-0.8347608962949954,-0.5312679879837672,-0.6653666632689177,-0.12824584888460455,-0.6093176120672386,-0.4740299809146675,-0.6218918608126536,-0.43983538788588705,-0.48730264612554586,0.305660562963624,-0.43342217605273015,-0.2641319742806382,-0.06447612324171059,0.5470335134830399,-0.28506891886665287,-0.2794454030421736,-0.3842952817092473,-0.2897367692361966,-0.6647409204987137,-0.3222055373900269,-0.1519597159825541,-0.2260844441500704,-0.46246756909355047,-0.07828363168884467,-0.3190177073155016,-0.6488902624039714,-0.17983367267612604,0.3568607126012963,-0.5374741679602733,-0.493851803826547,-0.8728153556077105,-0.03421991896572951,-0.6434334092327447,-0.17973078254671063,-0.4792293919785846,country
-0.822948044511937,-0.9752108341274065,-0.7904239576931593,-0.7749723803163278,-0.3648039226278357,-0.5989979582971403,-0.49419943354136464,-0.537609981398691,-0.730931087270451,-0.601239896654203,0.5461266457257137,-0.4554204225738683,0.20316397497750674,-0.8027135998851747,-0.0009698142207317795,-0.7875755261792105,0.3626662416699463,-0.8314939872701674,-0.19676550624187503,-0.5648646793774825,0.09351539024278699,-0.8736109532606936,-0.16251991283543948,-0.524082423833804,0.0702843655658168,-0.35917191094072365,-0.3076757614411675,-0.07948437973797562,-0.012286095967326494,-0.7892578149955098,-0.15841131015860327,-0.854361810510426,0.014509174387082935,-0.7633575168035018,-0.16851569376427994,-0.7335328097011037,country
-0.5328072228169317,-0.7600812108227166,-0.322640059258431,-0.6024763467847564,-0.24636715487367278,-0.7480189076127062,0.02681094674991158,-0.4929804953863245,-0.2374914006284513,-0.2546338359048951,0.01392739239951779,-0.5800236746071068,0.03240133235891256,-0.4796537467634424,-0.12965509257111718,-0.6435213767144141,0.5486962550752122,-0.5114648348044278,-0.09258929751788847,-0.417104921422756,0.00773258031167201,-0.29338491583081727,0.04408762890110207,-0.3236067482572358,0.4332181266115259,-0.47465159718887484,-0.3344582131618784,-0.3570115167917465,-0.05189492912104848,-0.813467915743028,-0.19727534251059098,-0.8443713659531238,-0.006827357769702669,-0.6743069649990899,-0.21311829535840054,-0.6867033215721176,country
-0.7627025815927705,-0.8506149151578224,-0.7557016986203197,-0.7628298960864843,-0.01927518690897756,-0.46689558801793063,-0.5968219486959976,-0.6756086847776681,-0.6770850764491878,-0.6492592513103879,0.5752017707873562,-0.4851609787122192,-0.15676170867170658,-0.2366344010944973,-0.06782161300214878,-0.25195907406830687,0.5461034075571065,-0.3925573265381883,-0.2411332872327421,-0.4365299966133398,0.22941001649318224,0.041429905492851526,-0.09706407549131521,0.14630403605082143,0.08453904902987436,-0.4902277685230355,-0.36073311901794325,-0.5706328067656692,-0.01176403418768493,-0.7486956012853356,-0.20420712868804392,-0.873621793996683,0.1667187586078431,-0.9019077580250037,-0.40195945316880083,-0.53193927156222,country
-0.4706033674392359,-0.0009672215651668203,-0.0074326709705034855,0.19120249599852768,-0.3481955166672468,-0.6897995162323305,0.20247588919607318,-0.5410413565388388,0.1500412150059809,-0.02728892309749731,-0.3515761691781941,0.19834241968330302,0.4667223203973102,-0.4909123656279558,0.3985404228984296,-0.3610434927776822,0.2090436380923224,-0.4799939731324536,0.30319009264753294,-0.3649473946266486,0.06411110806840747,0.11666460674280721,0.20034712313261743,-0.38757777414436934,0.043001120595067666,-0.03492473688197606,-0.2883965391316856,0.10232686662977741,0.19245351976529046,-0.7449939908614402,0.14408812212640523,-0.7163668690175997,0.2155532710656499,-0.5236978725291678,-0.15930618880202208,-0.1328665644771021,country
-0.7758304496834209,-0.9006929830816053,-0.7236846213815211,-0.7886619020639463,-0.1579430884461286,-0.5468252599459387,-0.5581846520400817,-0.7000654366900594,-0.6252967170543356,-0.639746658749339,0.4918872036707149,-0.5571560022403675,-0.16595964895601917,-0.6013507092862004,0.25370447543457586,-0.10938707787412794,0.3587845980922387,-0.5572517900081664,-0.16648569622214318,-0.23289088450143192,-0.14737826811883326,-0.07565173466592867,-0.22718308205100252,-0.14696419595286314,0.19864221712102337,-0.4189816837157514,-0.4899544747482589,-0.13311887300726344,0.007709008613651036,-0.5586484825091399,-0.12024473971377174,-0.8671146983803655,-0.04236284382852906,-0.4383908278390284,-0.24107498166727853,-0.6939234764452621,country
-0.6191424564548117,-0.813927845033894,-0.37949369806593425,-0.5469884565848987,-0.24708240565218942,-0.7133290471453406,-0.0066835697187785925,-0.4595901996217281,-0.2526634810256029,-0.2126872347412272,0.032922521190096976,-0.5438333297239505,0.15051787752952325,-0.264629220802828,0.02450267912853321,-0.5748424026070467,0.43060901215779257,-0.37205873577712556,-0.15973869927948087,-0.3471663074414566,-0.18701164125492303,-0.026795697676556207,-0.2807150914893208,-0.3345001679568884,0.1518575779729137,-0.4214243496669572,-0.3344345162283525,-0.35637677020794767,-0.20688168064164486,-0.7642666129927056,-0.317414837665874,-0.6557119583796652,0.293978666238847,-0.2562935016866035,-0.30530868043653214,-0.47681199511975025,country
-0.9906395479100798,-0.9008169262029501,-0.601009917152385,-0.35179421986106885,-0.37166851625474084,-0.36120121954606166,0.19019194580108234,-0.26909616781367396,-0.4904957576433694,0.4441445472391765,-0.0528308677026762,-0.5246508659438454,0.9372388057448118,-0.5007336002751833,0.05762415580106761,-0.39471313877692416,0.6383079890147821,-0.5978347696138285,0.12350135809947171,-0.4999180473100723,0.3702390377324633,-0.44276045829509747,-0.004596044121973475,-0.6222115419223676,0.4652158281496204,-0.7870601493620512,-0.2305242303613507,-0.7964330180304314,0.386787161231503,-0.9130893534217386,0.13483113160391696,-0.9140939955963092,0.420248891131105,-0.932022024979356,0.005852522955374195,-0.8270350707615656,country
-0.4258756752719759,-0.576455828882382,-0.2856758209792096,-0.29260935359567697,0.024239590446843984,-0.5335317658757015,-0.18757912361459894,-0.4529602187497588,-0.2509405078432466,-0.16352659376714285,-0.09545427184148125,0.19231500733256168,0.06956772565220948,-0.5282455147598377,0.28971017461320103,-0.13864957817135592,-0.20739940549567898,0.04252468956167532,-0.17929717965918499,0.18161478647219909,0.04388057702859857,0.33656192194711476,0.05688862735356738,-0.07372190120843025,0.0229978054612322,-0.5454622935760861,-0.4278599800149845,0.18398565168268832,-0.12231358667893766,-0.8629351380571781,0.32314926761992246,-0.5266416827394382,-0.046102445553896865,-0.5181467836228596,-0.44343436436923483,-0.500162992463709,country
-0.6963163965578762,-0.49382970504469825,-0.5337340423124268,-0.29020473279775494,-0.2722762514444117,-0.788778503532125,-0.21878195693098101,-0.5352794569476486,-0.4888223664230953,-0.16824394557241562,0.204217044128562,-0.2738355827124539,0.06807754074133979,-0.6975866079178302,-0.1456956545874556,-0.6107724966248426,0.18407639561593106,-0.5751263994698648,0.018829844147243147,-0.48213525558070003,0.20463144712683218,-0.5934120166438764,-0.11513074007710018,-0.5725076233432695,0.24733743290391152,-0.5104617744643897,-0.5817946730493829,-0.6465491354126693,-0.23098273883018594,-0.735954050714637,-0.10182358157241514,-0.7975490813349171,0.04137108833487613,-0.5977730901347663,-0.353235355099124,-0.8750632461626693,country
-0.7485125345415619,-0.8694756813427262,-0.7125221283097729,-0.707928728126108,-0.300032116483564,-0.6510161593284554,-0.44705077313251373,-0.5517374202093638,-0.6076703295341155,-0.47233973100507376,0.520743711244188,-0.3426744910102075,0.07755862399345868,-0.5982252947961876,-0.01375834989420166,-0.24054903174063447,0.4102167022285382,-0.4509489891426546,-0.007488481567143351,-0.4214217244155768,0.27132950326312283,-0.15762452586584152,0.05613873963099654,-0.16050006096868907,0.20522171712742054,-0.5393673485876184,-0.4106016101023597,-0.3442948486739186,-0.06074776015524386,-0.624517348420091,0.014683002835061465,-0.7781909143409267,0.4679544724058041,-0.6744160488388753,-0.21728758705645812,-0.13030305883605853,country
-0.301053050860116,-0.7804222274405601,-0.201246841943173,-0.645471627068134,-0.3286520574537981,-0.30353990468826053,-0.09796104802497396,-0.43980099098457925,-0.19922652139151775,-0.38834680127325316,-0.05759448414780144,-0.6064614545496493,-0.31018643527012413,-0.39347504783151843,0.06493623718696928,-0.46951797629883174,0.3984885559082568,-0.6030234524340368,-0.41688526928047553,-0.42074170100052255,0.1517092227018692,-0.2385597629002587,-0.17029879473862256,-0.4474190763709791,0.18039422650660847,-0.5277365630610631,-0.3832182866093681,-0.46470517817802115,0.05322088262938095,-0.7769863322265708,-0.23745816800406383,-0.7674582510739405,0.025138503462160344,-0.7642668026959377,-0.2645161210042032,-0.8273177100835948,country
-0.6954367796061639,-0.8184687202216249,-0.5734112034414632,-0.7124272715466762,-0.06564043859561286,-0.45091461164385405,-0.28081537118325595,-0.626575910361634,-0.4820544285988757,-0.540906491150007,0.26500929160069897,-0.6481596403111377,0.0025363058470637134,-0.49084772645471575,0.10172269269789314,-0.7025597266796978,0.29169703291045784,-0.6981127023420606,-0.2116689562300461,-0.28385585836134974,0.24652624515844507,-0.620187596822684,-0.15517809124161902,-0.539354963249762,0.4335898496247167,-0.6566852502219008,-0.22747654853860927,-0.46359796489554017,-0.1058911564557366,-0.8515399373863378,-0.31097538705865013,-0.8418152918476334,0.33523045776984534,-0.38033004281431904,-0.5408105514879185,-0.5725779682459078,country
-0.7111537089131752,-0.9076409903222069,-0.6567243640980159,-0.6860711303605573,-0.2099656700564183,-0.720450404387537,-0.5044452599257818,-0.45250801121718576,-0.5752561218228808,-0.453427395152204,0.48147892371565093,-0.45170197722292027,-0.16172765351128632,-0.48735521562362316,0.07943621570658754,-0.34316656262448075,0.22080949518839496,-0.35832301127116906,-0.4336531766544002,-0.2544661973189313,0.12130408790456573,-0.4747773403442427,0.03949255236406865,-0.2279453385100898,0.052326725363756876,-0.47511458759180514,-0.48563752279750694,-0.6880001052128748,0.33146459388911076,-0.5233844376955887,-0.06873850527392428,-0.8433929584181081,0.05450767012781904,-0.596262183743404,0.04817677851469497,-0.7800313884955676,country
-0.8323914793331507,-0.9669901348634156,-0.7826234315448607,-0.7253561945483262,0.1553067872040641,-0.3711065100154416,-0.3272390561034093,-0.4273062115023233,-0.755151875747603,-0.24448893355451806,0.3353592268518897,-0.5185794972237233,0.6391993530539751,-0.40732771439918924,0.17219991860012296,-0.7680532382158469,0.5084683859897268,-0.6367896357764217,-0.10908909912644121,-0.45951882512049547,-0.07015124065095779,-0.2346921161491824,-0.19565257635867214,-0.30532395469430007,0.19167865411981297,-0.6951103867781244,-0.6110577350809744,-0.010796798661091733,0.015338650030679246,-0.4759818541209251,-0.2454206712610281,-0.30535768098406924,0.21226448528547429,0.2983767685370542,-0.09680484500762075,-0.3520054945560409,country
-0.5062693453492328,-0.755817637289641,-0.2937349425955609,-0.3795562141776402,-0.023982682368963282,-0.6741715406409119,-0.09384113340338329,-0.27418219235420893,-0.17453470427458484,-0.1260680005421252,0.036677837748648745,-0.36971376655773813,-0.1290976610884531,-0.3428644281266958,0.1103419820942998,-0.59448620176004,0.15116649623550463,-0.4846616747815433,-0.30387951315538964,-0.524355469231856,0.29470935869636794,0.014236713809055113,-0.13688643967220002,-0.05580497186767697,0.2725035557857515,-0.5366185415963867,-0.04405548080823696,-0.26508598010651796,0.02686185016782,-0.8413158049571962,0.10102257120153832,-0.8349852905852851,0.3857710928652476,-0.5736529937780999,-0.10444626429848244,-0.45701365987239184,country
-0.5924054204320081,-0.8523165642719217,-0.4288699504480251,-0.5254521325872294,0.4365404377404354,-0.628020440100868,-0.14961728720865453,-0.38571797642317696,-0.2363882019721225,-0.27333234868295575,0.053301274201091875,-0.4265389918784843,0.06715411642557917,-0.5989677188173872,0.24516286479738902,-0.6438826246660548,-0.19861500463056003,-0.6490796253739554,0.15265185355983535,-0.8299563322694884,0.3687332802843307,-0.7878132360879698,0.0023357046408204393,-0.7826261963748781,0.17439562333906972,-0.7352661786126774,-0.3735038040613235,-0.7565174764975163,0.32467538187396344,-0.8443675545322029,0.05656140299942143,-0.8396746670308171,-0.29300522741090274,-0.8196776392994853,-1.0,-0.4003691248982244,country
-0.4407793738123097,-0.6402825528059315,-0.1468677373995222,-0.37771249340443747,-0.1364213929692104,-0.5537869942231801,0.10354588151953181,-0.3745588622681266,-0.004989184934520718,-0.17882851110382325,-0.18880558356785737,-0.2704682493419962,0.12541408250789846,-0.4538622177716375,0.14360233074947437,-0.08758066278859022,-0.05986257737065448,-0.49664602497405197,-0.03482431355377277,-0.28427015230999375,0.555467593093731,-0.09899693462518488,0.06678794816780871,-0.07550746862534585,0.3560908536626438,-0.4458852925942305,-0.3948417053538987,-0.20476912402865044,-0.016414160934311528,-0.7490474896249883,-0.08251998317473985,-0.6145406316251618,0.14222749348291755,-0.5927420672755948,-0.23765143211458714,-0.676956080024754,country
-0.3556390915050578,-0.6202177681956453,0.009292418050922402,-0.24275650964493523,-0.39760703573706424,-0.3768371804869519,0.37174503388439417,-0.45705454606709095,0.22549256580456034,0.02672401583207451,-0.20221374156038552,-0.40645242822298044,0.1692301644028343,-0.773209238117325,-0.236951965541431,-0.7538633371014548,0.2775663988860993,-0.7627217707783087,0.030877055674531806,-0.5065838916089327,0.42966970158131423,-0.4755545232170375,0.09958399233487351,-0.40774246270132153,0.6355194244853533,-0.38624080312131315,-0.2935552552209105,-0.2582938730475324,0.21379557915187172,-0.679020479655292,-0.20273053805511934,-0.6684228432764453,0.13847425665895866,-0.424987062615797,-0.32331699415335713,-0.3827396392368533,country
-0.40999278050237753,-0.7509766065748078,-0.1939090364325673,-0.5170904547017616,-0.26553298728254493,-0.6379995486259089,0.1630486904057109,-0.5011228059968647,-0.11576768371666368,-0.17316214101750127,0.0015810090748420436,-0.5229810628819295,0.04997324407325272,-0.6266958930277272,-0.24097879510644843,-0.566482489409089,0.44509859954012343,-0.5676353159901975,-0.475633470619245,-0.08633866152911063,0.5289443942766282,-0.313307828816743,0.050790211903231186,0.36064185418987726,-0.19039802240969161,-0.4710338753960237,0.09599133043218089,0.7588421783334511,0.13690847709252396,-0.5018916758721611,-0.08636445212821922,-0.6724462170897026,0.43416497171761653,-0.6585715258997067,-0.13485443957847515,-0.4528851668307955,country
-0.6184288049656866,-0.6888067657536883,-0.375178386450174,-0.4419729194397327,-0.054274903797709495,-0.47165986338068455,-0.045817494721791974,-0.5597395442046338,-0.2280956188138754,-0.2738128682578821,-0.1357895558604857,-0.4129635402950965,0.1063072199163555,-0.4686992954748811,0.43011110589672186,-0.084277711076443,0.35626206323044435,-0.3301840838414928,0.09447892604581476,0.23328777415686752,0.3394918802476218,0.14334618964765133,0.038247029432819116,0.14293722402292408,0.2990325917714188,-0.16686451510579436,-0.22097750414023293,-0.1819900409924866,0.11718016943269605,-0.6052477233654141,-0.012401628237108053,-0.5177955699249208,0.18635333356718248,-0.7041581249962341,-0.041207990794105726,-0.3444153056633603,country
-0.5238616843834798,-0.7194242701237725,-0.19712756302154033,-0.3320468492628216,-0.28507978490019736,-0.7360385454893439,0.1890369681680797,-0.33548022463392113,-0.0932450774408271,0.0946114612458695,-0.04757604106748814,-0.274333714974729,0.11939325340265652,-0.3015718267490921,-0.04820284169592942,-0.4525182493024684,0.7853038326552126,-0.3439215375661482,-0.3748039270595933,-0.3265984699473161,0.020321806626816125,-0.6059036531410408,-0.046478575126776805,-0.5194048066940097,0.27718456966643995,-0.6568049683459611,-0.2007023669324435,0.16467632783064468,-0.12958160849749234,-0.6965186116090026,-0.35624402350524986,-0.7365497338532863,0.43706205630262074,-0.6270488532792567,-0.27659588921104145,-0.6348226363847016,country
-0.3863592986299551,-0.8305781683338644,0.08233489139037342,-0.46352056314406986,-0.45131391550973454,-0.7709261695714154,0.4328315559822742,-0.5172827259661482,0.31512435775864733,-0.21099414048977772,-0.28181545738596103,-0.472940509163724,0.26319969727932946,-0.591489992718383,-0.10520711082216566,-0.38803846398469943,0.26000030605847024,-0.6292230610929319,-0.0796599396024425,-0.5181881592492829,0.3597003415690413,-0.08347640072991824,0.1700167734763537,-0.1702600516429018,0.1526621982331,-0.37560177217326074,-0.16200665102487838,-0.3373883951862844,0.5843034227881039,-0.7409575912085332,-0.08090801123983217,-0.7007077368549565,0.30888131768273247,-0.6106508046612966,-0.05432765187600026,-0.304740602256071,country
0.2491556507090873,-0.37461375782359707,0.5348227317522953,-0.16621747516922958,-0.42641753890357803,-0.6658819579804318,0.5375564677720597,-0.4527565111116987,0.5974688408357041,-0.13108073535022857,-0.5829734509149407,-0.5104284053484811,0.27883225894823493,-0.4477618334384804,0.22593503135143567,-0.45500245918537563,0.3494938700623062,-0.588805113796843,-0.1557134190992956,-0.5705001715758287,0.22043265563679637,-0.4212475692802109,0.089245726142875,-0.5310967660342575,0.3204603283579122,-0.6786750489616868,-0.4719830091529618,-0.5571762499918796,0.2117214617312772,-0.7564268600527706,0.14413028467300826,-0.8432514943987142,0.2018166679623674,-0.6334448658922321,-0.1565849413920009,-0.5872922049016575,country
-0.289651223580373,-0.5633638517295572,0.05499158784763458,-0.409637005097791,-0.483394765176862,-0.4730901961061027,0.24716071640022652,-0.42155488182267953,0.15076015345617266,-0.1584210600404179,-0.29291612137402734,-0.4930738438335146,0.05036658238849012,-0.38607489586710264,0.22769945857396023,-0.46719221247531584,0.3046809219260526,-0.6212529840336779,-0.3394414471555922,0.21927390903565414,0.1998206210375707,-0.4578245331035158,-0.03151401760656386,-0.5820903768316412,0.2644753953952856,-0.6398444261334861,-0.50713061758458,-0.05029155949712827,-0.029433005780808014,-0.6325122237346066,-0.10280777017824583,-0.7631269281629585,0.13366722464275754,-0.530816341156363,-0.34920301313485336,-0.23325303844035483,country
-0.22553876538292383,-0.4780746648755019,0.1940982037790424,-0.2213852978366544,-0.4226279503405137,-0.7138324309814448,0.49808047448802517,-0.4113334195976629,0.38070889810287034,0.11636543942996114,-0.33771940924378796,-0.32714501711547384,0.32292161818490744,-0.4909256212908253,0.1864645881447594,-0.6354268620821514,0.5277236934546878,-0.6824002106728756,-0.3473421455989558,-0.44823949742860536,0.6941333059335488,-0.4741797119197445,0.0873849068673505,-0.5349082683838395,0.11310526006105881,-0.2823949145208622,-0.14691710832224306,-0.5634037759845841,0.15161934652987222,-0.6770597606029866,-0.183665774071994,-0.8757569659052629,0.423306067168035,-0.5272726669316325,-0.15736695323673006,-0.7313082223204218,country
-0.5204096027616654,-0.6796825085532575,-0.035080499554501765,-0.3816107835535786,-0.36207133534690605,-0.46295770890148713,0.39267704856804264,-0.5350106376809981,0.2165058351771625,-0.20752320824690174,-0.23563540836931796,-0.6146974648605619,0.31765096482377375,-0.6614558044218166,0.11352063762660392,-0.5959396908525909,0.48621028374519193,-0.5982109827570011,-0.07575277825309698,-0.5901334702949533,0.18255738681421568,-0.5933434552866066,-0.13131432780239655,-0.22370011898747633,0.2934371184295034,-0.6175397785852726,-0.3333762351414986,-0.305429241005047,-0.14361072674897063,-0.7973021262996467,0.12239587330376661,-0.712460592513788,0.41938283145357724,-0.553190497611506,-0.5139144274989109,-0.6543199334263451,country
-0.10358734347382326,-0.7152840244388825,0.04059920013511564,-0.5225494714470603,-0.38703886601874116,-0.7438956090595399,0.16895773242005752,-0.4888634022524465,0.12014329187041772,-0.27456187705167967,-0.2456925992189536,-0.4764857041378072,-0.13844461014191117,-0.48435152517759505,-0.10580035266495891,-0.3766289881427596,0.1937572887895963,-0.552029657613752,-0.024707304423947474,-0.5242066356110678,0.39017543555243206,-0.180266653964124,0.07254604927741633,-0.5901609887654231,0.39828429239017127,-0.437004135546492,-0.24412015079887353,-0.32107976235130375,0.14051712285696905,-0.6943048130999377,-0.1190448292352139,-0.7684113571147385,0.3643870687803854,-0.5197334230341627,-0.3105666240922682,-0.5598237538463137,country
-0.7366460039665745,-0.8567744092313349,-0.4965230756181066,-0.5461177715607272,0.06735356763363365,-0.5682843687684449,0.004997302309974527,-0.32688710840791846,-0.4464421843333395,-0.20922114937813197,0.22543237720710363,-0.4234029384788016,0.1305795803832196,-0.5009242395126884,-0.3031911706319609,-0.4089964533886121,0.6183193768611528,-0.3682707201030009,-0.4372100388981801,0.6753336757373838,0.5242144546158674,-0.20675977984982863,-0.10292288684960256,-0.09116365154231687,0.11348804005417268,-0.4935352966037745,-0.5007825881308465,-0.3894349245535713,0.15610101348045113,-0.7339019681486474,-0.14344232320809636,-0.7667206439666511,0.3992577338224227,-0.2141170647236177,-0.04592123236156382,-0.6278509746700404,country
-0.09766237645945886,-0.4265212314586584,0.1713053212228568,-0.17100913844807886,-0.49209034163797716,-0.5423580400248478,0.25052207872314525,-0.4482654398775544,0.2104940222746965,-0.07100477010183215,-0.36463917176428595,-0.28681085618421387,-0.12936216652253807,-0.22615159484287373,-0.2950135646957298,0.13701642812873005,0.08300987095595895,-0.3445976080393215,-0.26096964001680967,-0.011290631511190474,0.22515822233103833,-0.25069859167110153,-0.02936331191837186,-0.010161396091479036,0.2938159335909768,-0.3146410405257487,-0.15306579387376015,0.0029437479116511955,0.06541259185472187,-0.5103687965838374,0.13987438704810956,-0.5705913752986295,0.356664750971968,-0.3774364103440806,-0.1348203627883819,-0.581348283183929,country
-0.26055747798883055,-0.5823897206804363,-0.2247659030626914,-0.4892908071551664,-0.17580527480710817,-0.5033634943690977,-0.2512350567391102,-0.6497687369635314,-0.23150437870702634,-0.5339896422748743,-0.03090456310031342,-0.3524974220734679,-0.22872452611139643,-0.5199987820468902,0.7217948467673688,-0.24106487364868534,0.09822096207293976,-0.5304393354347754,-0.3519985028810403,-0.22130967306394056,0.12724676107428823,-0.21424730439982387,0.002941890343078936,-0.12184943669810178,0.36026990203818726,-0.14622578961420896,-0.433909637305613,-0.5801377916946859,0.3845454468971796,-0.49673550530947885,-0.5570991835074911,-0.5497956658961058,0.25491997791553855,-0.4637433267586971,-0.14002038304066394,-0.5423542843586436,country
-0.4539404349954774,-0.6178723183147066,-0.40898015778958585,-0.5184995332237499,0.0937480620107638,-0.39410890258567965,-0.29610730953292164,-0.5301197736254573,-0.3310773540585935,-0.28708121045457313,0.13635611687871418,-0.2993955527607396,-0.22478627055069755,-0.507135158970096,0.14268253283025767,-0.22154898697409964,-0.02561674346088727,-0.5262382526439585,-0.15509383224448375,-0.49428327281453877,0.40014185878552433,-0.34271163289682605,-0.23797178564901064,-0.45118383866332334,0.33232527860114613,-0.5651898250383418,-0.4322230384523489,-0.534650994786493,-0.26216284760944547,-0.644838789616423,0.05739645951110314,-0.6390526693680114,-0.05789108789063607,-0.4204564652720103,0.003143300847813356,-0.5004433048680957,country
-0.7174437999452313,-0.7474235172733008,-0.3514529522278228,-0.3516710480007387,-0.09967564189538303,-0.3493334052996422,0.1734295771910519,-0.33906020628447764,-0.15375986216214543,0.02601252923184183,0.024593252083121575,-0.3592537675687646,0.39606290649724885,-0.5776367560146747,0.15033473863480473,-0.498777417573104,0.5805320864523932,-0.4418593510520519,-0.35368531888742955,0.022451538238981605,0.8221603217854344,-0.152519421767618,-0.1948594698421122,0.21670984131872095,-0.13714304531643962,-0.37935115104307493,-0.13440561453748967,-0.1477001313408568,-0.2680653222049317,-0.5539567641731357,0.15394992790759307,-0.6956531090360025,0.45101958099122097,-0.39900943984618586,-0.7305142570109248,-0.18429404186785026,country
-0.554465715684566,-0.7890961810909853,-0.4209176641321285,-0.527420940715543,-0.3095904420319675,-0.6649554021055848,-0.21362930917095557,-0.41612043385978414,-0.3679787293382667,-0.24073344091337712,0.1887418141762789,-0.35744532827371966,-0.11423025052779859,-0.4746340552891739,-0.14671375514606932,-0.5146415672700179,-0.05623803003659722,-0.331578968912552,-0.4839867552342338,-0.482367791292022,-0.07761448099356855,-0.34756006547204943,-0.06437744357470493,-0.17138459102892667,0.3075531664321566,-0.42779777894675464,-0.4375445820715991,-0.13087031952056205,0.13906565817175823,-0.6176139137545467,-0.44803715777835185,-0.6902695617922198,0.35325872533600333,-0.4839876552457202,-0.21750579682815974,-0.4762828648706975,country
-0.5416697785190902,-0.6180855560047327,-0.45404023462983567,-0.36835332992451386,0.10582229698513723,0.23371455939731112,-0.23377192891134713,-0.4420782412477354,-0.2932091305183173,-0.12701189945230185,0.19140368584223721,-0.3900484980534522,-0.039156823563094884,-0.6941267730083811,0.4371792624103309,-0.6407706919429201,-0.1982692631133816,-0.5020184913190993,0.47318828693986004,-0.6049264915322282,-0.1400676449285957,0.06237615165448496,0.5094042492472753,-0.411707380781124,0.15574464545477587,-0.046721079539837174,0.13998185071933078,-0.5695752970082105,-0.3570848283069118,-0.6976779439297447,0.371660398069917,-0.7765649817426894,0.26159357245850823,-0.45066382073003997,0.23147978986258227,-0.5935474465542192,country
-0.7200328611615923,-0.8416029715747252,-0.4571761322306658,-0.5424208616320773,0.755701466465021,-0.14958482737205747,-0.19313080273320016,-0.5620488953458557,-0.3114305015835238,-0.3377837392215888,0.07996116930187247,-0.44372120130751336,-0.03200736497687287,-0.7616382203378198,0.37641859773998576,-0.2801606598856341,-0.15541554067010926,-0.2545986375999233,0.050339306655532934,-0.30608060251151126,-0.5179041707992891,0.19978802631969916,0.4628284052176088,-0.18305627087925846,-0.6003690625666114,-0.04646576119840584,-0.04525431034977678,0.44896703843829555,-0.5285588520616307,-0.7062377208589117,-0.011223576288227552,-0.7490227784725259,0.11826222427823857,-0.6982974664897369,-0.3340055399211891,-0.5208046459562339,country
-0.9159218966533064,-0.9482111974892469,-0.7632072713087071,-0.7811702279074355,0.45534484741667747,-0.3429741507127546,-0.4248218556104275,-0.5363283286509597,-0.5886060651135117,-0.4955819474604649,0.2867921150720101,-0.5347418470198424,0.20345547881499723,-0.6577288607788464,0.46371134152455296,-0.31473770273125856,0.1289875996893982,-0.29218925828527786,0.1253777575001877,-0.27502335898373276,0.34645478533912405,-0.026851887928888596,0.4795348457836193,0.6090846350447956,-0.011937653672864923,-0.37627692543648816,0.01176864047719639,0.007592514358840452,0.015416668973678604,-0.5721293961001093,0.31078429178849276,-0.6072795390173695,0.49591761849367993,-0.2897368115699488,0.07184571522663988,-0.6063305039097087,country
-0.4181084916228933,-0.7325790301863985,-0.14558601705823238,-0.5380726839763735,0.03884188997426241,0.5017523167786679,0.05892885662959202,-0.6289212226960486,0.07657314269068904,-0.3975095407737389,-0.07024570232190641,-0.6088353979265244,0.009252257343313988,-0.70611388319468,0.4702280127685564,-0.5946648713600831,-0.29307061286925484,-0.6003116052095361,0.3431365560517665,-0.7337714161397905,-0.44592245147981524,-0.2786178631586991,0.4932030320617443,-0.47535136516820864,-0.28686303554139225,-0.39946040040318054,0.08011618991199637,-0.28197724870704,-0.46518280629320197,-0.7741526120863265,0.36736647556060936,-0.8305884081375619,-0.4199746936968569,-0.4999029058615576,0.15333007246024996,-0.7612327620047035,country
